Name,rt,mz,S48,E0,E0,Pool,S48,S0,S0,S0,E48,Pool,Pool,Blank,Pool,E0,S48,S0,S48,Pool,E0,S48,Blank,Pool,Blank,Pool,E48,E48,Pool,E48,E48,E0,S0,Blank,Pool
,"1127,41352844883",78,"373,5","184,3","821,3","400,999999999991","450,75","263,800000000009","205,349999999998","152,45","476,149999999996","125,349999999999","331,149999999997","471,3","313,1","878,549999999992","144,55","371,449999999997","304,449999999997","145,85","800,75","333,249999999997","323,649999999997","307,7","208,2","273,25","603,350000000021","497,750000000017","554,75","182,75","220,9","198,099999999998","516,95","190,699999999998","423,6"
,"305,780192430862",451,"52,4853770506144","77,2229148607117","76,1796517780805","89,9662303386084","60,5655787340148","83,0925673525065","85,0186548731392","108,816586731209","68,0538805239163","87,9647893153783","76,717538524271","120,448400516427","51,9236706951722","107,918414269255","84,763990455967","81,6281845541966","34,8071840171984","56,5973959949857","123,407354096945","97,2999999999994","105,784070017015","119,85473994285","65,6184619746676","94,7786053985968","473,949999999999","141,715654929241","183,904831506938","129,595824997224","180,749999999999","146,742901416509","132,810911962698","122,739148084167","132,426465045067"
,"301,413814569481",74,"287,544003994798","437,644782048594","231,006933638884","266,628776792149","410,32760015721","443,827300110082","551,896423107209","422,243900178459","532,601581375751","504,61091698112","237,676498718013","519,1","364,911752763733","813,900000000002","528,257836204077","336,724876662135","264,924204736115","292,356981619546","442,452719429058","547,0370340658","586,550000000001","413,439506465322","438,599999999998","376,906021100999","355,474156188017","375,095487432031","486,110812502246","460,837825553351","525,299908431046","138,604489075532","815,351485232571","613,600000000001","469,448547728278"
,"303,426607032612",142,"183,07622518846","187,316214944319","235,470459949459","240,504540882895","288,036526166392","214,930258256159","346,852978049562","278,510648422016","101,314302342406","162,216966795328","158,242984365476","130,064205426122","114,601689832793","79,762742708218","254,970879647137","182,144466683006","180,624542482216","176,669378175597","152,617013850877","278,159700448287","121,751234608675","252,107567390156","32,2107797390047","46,1129152258241","193,707884764734","233,528218294964","233,969519196917","313,300000000001","47,0894971965039","123,050938649331","524,475286290908","135,124649864214","317,698457720944"
,"593,336564421854",77,"241,164619287992","368,846142766283","204,017156731863","240,842371443649","403,8716884889","473,160077776353","459,290988895402","342,710794975286","383,264617611479","700,299999999994","327,555741890195","189,956650142462","276,799817759879","398,3","271,389590176384","413,826226095079","284,30332122434","427,277439741656","339,517194214898","485,515171566103","290,942716379241","552,030745539212","232,659672764667","476,478604086679","430,511560227959","303,556648683118","149,436840355652","462,146946069066","628,761512808779","241,053183218211","576,480390863238","276,120852950689","826,242826940776"
,"1172,37820115005",52,"648,400000000014","378,399999999998","456,599999999997","450,949999999998","499,249999999997","547,699999999997","477,049999999997","609,499999999997","584,349999999997","347,449999999998","291,200000000006","506,349999999997","306,049999999998","318,099999999998","346,899999999998","392,099999999998","357,949999999998","436,249999999998","594,199999999997","783,500000000017","475,249999999997","516,849999999997","415,349999999998","336,949999999998","764,249999999996","945,79999999999","337,400000000007","317,799999999998","611,750000000013","432,249999999998","437,50000000001","401,600000000009","552,899999999997"
,"842,645370389242",489,"79,6509968852755","212,949999999999","158,446640285405","98,4627122731216","95,8988170944459","144,549914985608","50,6265221833382","42,2117073183673","110,113519198422","49,31258320268","144,65","51,8106702767534","106,562544831719","110,674319265073","76,2300332943636","79,8514649639854","91,6038330832939","106,015426392141","139,4048316379","95,8609829826758","139,01726068405","65,2077583517765","70,0882334572321","99,7956025145201","45,6718499797248","148,125762126407","190,390851826939","197,289408616059","243,347521328583","640,500000000001","126,413551295069","91,7152459896678","143,296927342404"
,"1081,52515558511",78,"311,5","696,15","565,7","660,9","469,849999999998","402,449999999998","677,149999999997","463,4","452,999999999998","641,999999999997","538,40000000001","434,549999999998","524,199999999998","332,95",593,"682,099999999997","267,9","768,999999999996","423,4","746,649999999982","356,05","482,4","626,699999999997",435,"466,299999999998","776,05","454,4","402,249999999998","623,55","660,899999999997","641,1","1119,75","706,399999999997"
,"1112,27866776192",78,"259,099999999999","376,999999999998","546,899999999997","338,900000000008","366,149999999996","423,999999999995","545,749999999994","415,199999999998","583,399999999993","621,950000000011","399,550000000007","650,099999999993","523,850000000004","741,549999999996","278,699999999998","396,499999999996","394,050000000009","578,299999999994","356,599999999998","740,249999999996","758,799999999996","460,449999999997","447,599999999995","642,199999999997","600,499999999993","616,499999999996","377,799999999998","299,099999999997","361,899999999998","595,50000000001","662,549999999996","472,300000000008","587,149999999993"
,"1109,92933221438",78,"257,049999999999","381,449999999998","502,649999999997","374,449999999998","345,700000000008","411,900000000009","612,699999999997","503,399999999997","600,699999999997","506,549999999997","422,249999999998","907,300000000014","569,200000000013","719,099999999996","540,499999999997","349,099999999998","471,049999999997","480,299999999997","331,899999999998","588,150000000012","829,099999999995","425,649999999998","252,099999999999","628,299999999996","555,150000000012","714,249999999996","366,899999999998","217,949999999999","369,799999999998","588,399999999997","656,049999999996","355,599999999998","562,100000000013"
,"1106,96470925964",78,"907,599999999991","906,999999999991","772,099999999993","791,650000000002","835,300000000002","1166,10000000002","1223,14999999999","1308,40000000002","1425,19999999999","1461,1","852,750000000001","1189,29999999999","1294,6","1752,04999999998","1507,69999999998","1185,79999999999","1151,2","1313,74999999999","1340,14999999999","2013,09999999998","1574,34999999999","1531,80000000002","830,749999999992","967,299999999991","1446,20000000002","1670,90000000002",1257,"923,650000000003","961,750000000002","1997,65","1088,14999999999","932,050000000002","1357,25"
,"1175,4079456604",50,"1027,15000000001","333,299999999995","331,649999999995","412,500000000004","367,050000000004","662,199999999989","701,199999999989","409,949999999993","425,499999999993","237,200000000003","411,700000000004","668,750000000007","373,200000000004","340,799999999994","496,499999999992","407,549999999993","562,450000000006","401,649999999993","363,349999999994","263,150000000003","365,099999999994","524,249999999991","375,099999999994","393,899999999994","556,300000000006","809,749999999987","675,449999999996","378,299999999994","256,850000000003","551,150000000006","613,600000000007","552,900000000006","470,750000000005"
,"1079,23876207735",77,"235,000000000003","333,099999999997","387,549999999996","338,950000000005","450,999999999996","401,499999999996","626,649999999994","360,699999999997","262,749999999997","997,10000000001","539,4","232,750000000003","335,699999999997","321,299999999997","474,799999999995","518,900000000008","260,150000000004","757,549999999993","425,349999999996","589,750000000009","266,099999999997","48,9999999999995","173,949999999998","283,249999999997","1014,85","519,449999999995","526,750000000008","330,949999999997","429,150000000006","477,350000000005","986,900000000004","684,40000000001","597,749999999994"
,"308,03239450017",496,"177,402639143022","241,73753726574","207,778661119138","203,52188992939","199,865727892193","267,756936300982","200,160444493645","191,314961675264","276,365061740878","142,613943449523","164,533159409761","299,105877341995","161,550578071477","153,194083108731","154,877708794404","217,969580141187","126,922935815597","149,543189661769","309,15","201,720868379635","255,751866942565","171,003406202922","196,17631167644","133,005847049795","452,462515805727","294,16495334079","276,455517090105","390,697969632456","202,973428399704","368,529218768694","382,372013466707","335,484714274283","449,614347445048"
,"712,764152056413",143,"157,819897319949","460,350000000003","544,800000000007","86,278733388285","122,638964749254","140,668522108707","57,2739592380268","50,9353169981227","313,849999999999","51,1051932042119","26,3448622787313","132,235723173717","74,3701104840256","245,150000000002","107,018708095899","48,7398076407144","62,7893542467605","116,363887654503","477,199999999998","58,7570187026051","104,822184352795","162,961315484241","84,2704738916289","123,902755234813","426,824552953019","664,099999999998","280,378716736117","610,800000000003","199,074187761613","249,44350725016","180,286320409295","97,1505196688373","145,911274034906"
,"1122,50700196531",78,723,"509,75","622,25","318,35","300,75","494,45","362,3","260,85","296,75","344,2","535,95","335,9",408,"737,65","118,55","894,149999999996","642,199999999996","382,2","817,949999999985","529,05","421,1","338,05","341,25","345,3","487,25","778,1","621,9","593,15","485,85","321,05","617,45","472,2","371,9"
,"1124,72096009008",78,"786,100000000014","493,750000000012","769,700000000019","363,799999999998","289,999999999998","544,249999999997","363,099999999998","200,049999999999","222,349999999999","335,849999999998","543,249999999997","421,15000000001","434,899999999997","847,449999999995","162,050000000004","709,550000000017","673,499999999996","355,100000000009","1204,80000000003","489,700000000012","444,449999999997","408,199999999998","320,300000000008","348,000000000008","680,749999999996","738,999999999996","619,449999999996","597,649999999996","454,499999999997","335,249999999998","690,200000000017","453,949999999997","382,199999999998"
