"Name","rt","mz","S48","E0","E0.1","Pool","S48.1","S0","S0.1","S0.2","E48","Pool.1","Pool.2","Blank","Pool.3","E0.2","S48.2","S0.3","S48.3","Pool.4","E0.3","S48.4","Blank.1","Pool.5","Blank.2","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.3","Pool.8"
"",670.499238839488,58,10.2777014340103,9.41708847136866,9.34697903779947,8.40624341832615,9.78654367724403,9.09484794796682,8.44377680331818,8.40564931807023,9.38660224563676,8.67124992409813,8.71252923877764,9.19806156160459,8.03164318243972,9.27164603349405,8.20280286359854,8.1505617068673,7.83695805856127,8.54128605609271,8.72717249710656,8.85226698701841,8.32698648307452,9.07165652006185,9.15794592342942,8.46991646240196,8.16842323593086,7.64804853646275,8.57887062579518,9.10711536407296,9.07232336308842,8.46372038515267,8.83864228069671,8.9896102253042,7.95025933296081
"",1164.35882078488,78,10.2154517906235,10.5246270310356,10.8518328886315,10.7257807598429,10.3969289916209,11.6899373234365,10.9352882948756,10.6049536211636,10.1913215929926,10.4145158286906,11.0757072208886,13.21449878943,10.2721370918703,10.6698534372399,10.9492182075951,11.3955653280063,11.4278560344173,10.5119024203105,10.8953020028017,10.3515005414421,11.5642442868846,10.2922451385661,10.9682475817599,9.84164946610692,10.3877332383254,10.8561531420268,11.4673731950283,10.4918646649482,11.2527769936288,10.9777539602622,5.63456409344658,11.7248304000311,9.73454051669049
"",1161.8400005706,78,9.88358195113476,9.78061449017909,10.4869449116919,10.3341754936076,10.2008550224735,11.2713200327837,10.3933802333549,10.0554556049913,10.1610302916221,10.1960381434683,10.5748843678507,13.2140426913402,10.2899696259257,10.9824083354597,11.1369465316511,11.0327495510906,11.0388299624323,10.3984757198659,10.4702370625818,10.294068494928,11.2300203253992,10.0207604665509,11.205698789153,10.0968323862033,10.0829347164699,10.6914776651574,10.6990802488977,9.7961092006877,11.3611650857618,11.3584568849989,7.27896507816868,11.0991343990597,9.33330038466447
"",205.091505069216,57,8.64552260141686,7.15567300159737,7.5812946586291,8.49428944020427,9.35192943566756,6.92821194908556,7.180257737438,7.13713766290318,6.79288866310879,5.88344968283605,8.8478830520441,6.49371440171747,7.6313363623515,7.50006956875678,7.62726015511573,7.44185711128376,6.54014700065542,9.20126163492871,6.04614571305109,6.5969153524548,7.58269677945291,9.91539537939493,7.58267873219883,8.04967636390194,7.5382326659982,6.1816238108358,8.3741407489856,7.10168610767024,7.6432232549357,7.15816260634153,5.09995473104721,7.18890808765311,9.77346364643693
"",520.923519801641,203,7.47501472578279,7.55393501635451,7.2487614085764,7.55993269222048,7.88948455532925,6.81269028191761,7.09956058728783,7.76533008389626,9.78884438726533,7.90950788416945,7.21868742551752,6.12406966087659,7.9781522939911,7.15223028498377,8.2108105627561,8.00497918058288,7.8093486302913,8.09629478631482,8.37752610631381,7.5593198363352,6.24847972086691,7.45230534294502,6.98396552376709,8.16032488655593,8.98478983477588,9.34019390642143,7.9430958545493,9.87187759639456,9.37371776963911,8.58127705658382,7.97519283110875,7.99924373700259,8.18502043914023
"",389.507977861484,174,8.75437212521213,9.36666819063602,8.61189192122263,9.64750363419335,8.98331377137685,8.6855330182315,9.3147728376773,9.2993741175011,9.60994287925608,9.60925910738318,9.32546271416896,7.35740152181468,9.74877111165009,7.83410367984132,9.08525078553318,9.64936639817464,9.88115103714208,8.89603473720585,9.42331831629722,9.30508437333683,7.99797741267653,9.68010496365118,7.68848831073353,9.77166653091441,10.2129299234882,9.94989232894634,9.47616718153949,9.66013717310215,9.77918494705728,9.89923684758647,9.25930069891432,8.12166546002444,9.7315376438638
"",445.507013942376,76,8.83032630176925,9.53712018026724,9.28798384900266,9.45328945866793,8.97163192479918,9.48017438874874,9.14191625114501,9.04421201479064,9.5517498050916,9.95846760100168,9.21692309260701,7.48318899773207,9.89905395541103,8.04903738860277,9.77761682726526,9.59197161648419,9.61652013285574,9.34361111424677,9.35441070758342,9.61468529137648,7.070487698708,9.29478073812882,8.45155406449889,9.90093190790879,9.95896835216362,9.33706885013182,9.58965866138021,9.73291885200995,9.88754068918646,9.80430185180291,9.29609046983127,7.07036776113869,8.96214645027292
"",511.104428122458,174,7.59087341472803,7.73011771222774,8.06321493366473,8.6299935986655,9.09540270801797,8.79397555681344,9.335867481563,9.15290244468878,8.69884552472515,8.80492101572301,8.41043199779405,7.19936256649759,9.07096299646205,8.31798888191344,9.25209144375596,8.85138456109915,9.19813372425806,8.72924547428429,8.68273984041505,9.80094564902636,6.9984265719798,8.84017996493116,6.22684952861604,9.1058685773846,8.34583812741399,8.57130678692677,8.99553942162601,8.75269193334843,8.39846122498661,8.83484926108704,9.62257110443573,6.89258148067485,8.88079498005179
"",1168.09447686753,78,10.7372921194524,10.6847148016052,10.7852987433807,10.8131077728838,10.1174592482284,11.3493067432823,11.379180514109,10.7896141717872,10.6793888266509,10.8747349281751,10.7611798344256,12.3234342534799,10.4863353067706,10.3763791403006,10.5885573599695,11.095618362713,11.0627913423455,10.6416839272295,11.2310993033097,10.2965771196067,11.9146245353633,10.2784849011871,11.8865113610916,9.28764361021216,9.79699672332815,10.8229513097077,10.9483633535337,10.6454416547208,10.4406838254811,10.5424848757135,8.67427816774285,11.4367847886894,10.3912613113561
"",1170.8950088823,78,10.6676958902502,11.1706135486747,10.9318780554401,11.2650949420656,10.5774238388764,11.0639444867157,11.2862784666443,10.8467470020382,10.9437335137547,11.3661763208294,10.6567098700545,13.3667629881837,11.2528813089255,11.3461308750426,10.5409404024159,10.9523065883058,11.1263039487062,10.7257584858267,11.5901515491525,10.8132523084966,11.6618120611738,10.6162337999971,12.5559608228313,10.5498896320248,10.6625729881904,11.2509178522129,11.109376880385,10.7833590306498,10.2588687269293,11.0029873771297,9.51416072712452,11.2317235196489,9.2517240065642
"",1158.73382577904,78,9.85417403136133,10.426455385614,11.5440639006769,10.9164638093255,10.8462348209698,10.7783035426227,10.6096710216114,10.74334640127,10.1010960579057,10.1909782404935,10.7255856929298,13.2712687213416,11.0969186512791,11.4085879645341,10.2495148243637,10.9155867668573,10.9643259556986,10.1440215842599,10.4296162547846,10.5272282001538,11.2274794570735,10.2491394646235,11.1999930117718,10.6687439323149,10.342509533291,11.1506783485108,10.6747970013813,10.130889505602,10.9627544851012,11.0114688511467,8.59186352490504,11.0420636165973,9.51881903844289
"",1155.39904180231,78,9.90954072385794,10.7043659229096,11.1700220312233,11.212464814554,10.4902629673244,10.7721434398044,10.7917867782862,11.0432591372316,10.5076048620519,10.3410403013415,11.0112658908783,13.5320084570112,11.3641883352819,11.5087186757245,10.1492358983815,10.9557475494816,11.1457272113389,10.4121995901574,10.5622455437741,10.7831045961779,11.5724392090808,9.97950109292393,11.3843593550769,10.9465293539853,10.6061352425696,11.3459422282058,10.5768677418819,10.357830849738,11.1270085306149,11.0203807015727,8.83445087624911,10.9692816110778,9.64055620239252
"",964.967659678202,327,9.41936548678375,10.1355322692299,9.38830733962957,9.93642478413379,9.2518285241424,9.0241044902959,9.06737587922995,9.99448070867292,9.83213477167319,10.0320280897067,9.79322290249209,7.11188936844375,9.67595721454401,9.42509042585164,9.92828321180608,9.29285276467884,9.35111090105777,9.91828078318403,10.1262397122199,9.94980495227537,6.63432121149115,10.318824114397,7.22005689813762,10.4117265892746,10.2945950250319,9.52660743504674,9.77768549465749,10.1691756468497,9.83471727720603,10.4007943261842,10.3956609125028,7.01742705556945,10.2767021498541
"",607.476054433869,156,8.06938469293802,9.51225868031715,9.4844952668426,8.71380002093012,9.11013202162163,8.92998582753204,8.55809618467544,8.75529771502823,7.66392445180085,9.04556077256892,8.40704651922646,6.90207936798345,8.58376850749511,9.46019722910873,9.05987395299096,8.71015098960205,8.85668268677509,9.01700685057168,9.83430475135015,9.28369604555247,7.84273479196,8.79922523138188,7.22387663359856,9.11754604447394,8.9357654071135,8.6040339670537,8.97666824295625,8.96040218213852,8.57971216393992,9.47398650186786,9.49234999208455,7.28552301919005,9.21530224243051
"",839.021877387958,76,9.72752293096462,8.29696614503781,6.55073406937822,8.96178252390889,10.4325397826514,10.3001330969223,9.80501330852632,10.7377972163193,6.91582502836297,9.46984338141566,7.28856803550508,4.52691842441366,8.11000959152729,7.5723938317581,10.0830177134409,11.1662003074536,9.16429130553238,8.5572806086362,6.99979984662336,10.8303625897588,7.96473751701374,9.1505658755242,6.40615693902006,9.71118655694118,7.06786531901573,7.42862074975161,6.38215263377116,7.04015162246777,7.80336513892929,7.37543728120845,10.7227367404706,7.78482159518625,7.56404374571088
"",1148.75414267768,78,9.74851383468864,10.6960317430504,10.3740038249905,11.6616804859655,8.40069442194732,10.7987052637694,10.7924236554277,11.1883351029342,10.790239777722,8.83758043575771,9.77123167890067,12.5647923764325,10.3948527842031,11.0327169920327,10.6216697261075,10.2122999318058,10.7505083165278,10.6484224101821,10.5795771069699,10.4497689502824,11.6751646689788,7.04169009212809,10.9549195624442,10.2912365997325,10.3584249684864,10.5083984001461,9.81102974010469,9.33675558426919,10.3898864887578,9.464948844708,9.37002740597027,9.93401002165863,8.92562697748115
"",1142.9145184038,78,9.31754755001149,9.84491007464872,9.77811228357128,10.1040430937077,7.85629017987493,10.3132038523098,9.45403020973849,10.3004714491957,9.943516949275,9.88898848211727,8.19417463236162,11.6259489628552,9.90795472075414,10.9801019431905,11.3034809675449,9.87814221926513,11.0030931228503,10.1337346754694,10.8032077272533,9.11326103502603,9.69539875250892,9.14350158400637,8.75534916375209,10.6528119676626,9.00642070858834,9.86669119590094,9.49238846436953,7.89647717684543,8.97109388769283,8.8573532631813,8.91708308854898,9.69971116121518,7.96560766031224
"",1146.0655365916,78,9.28696711681762,9.81973944663221,9.07623714677213,10.2650174941157,6.95186649376396,10.2017909838294,9.75074248726285,10.4741387065996,10.140629336843,9.42159689614364,8.03211182527487,11.1470897005603,9.37086192438636,10.6186537002672,10.952566124267,9.73990944794097,10.5759729384926,9.86746529039171,11.0131706312877,9.16513852040766,10.2723573564489,8.14490272493273,9.33574872568924,10.5413816859428,9.25280434306273,9.94815326620369,9.61712223217513,7.06233595211795,8.80422759571473,8.78098334312702,9.04813658072166,9.60889603686085,8.50155469228635
"",471.274645410016,60,8.10408924801735,7.32572997280472,7.92108636349546,8.96660882366708,8.72895013167658,7.26558373845242,7.24851871875399,8.39045268659418,7.99017076530022,8.92626072584696,8.46340824756308,6.23999676632248,8.87179768162049,7.75804261516703,8.77710523191391,9.21251959118651,8.7614260686303,8.45158148423143,9.10585415500992,8.77416645989393,8.12737243565741,8.07534708178684,7.46686600073739,8.89443737242249,8.63723597627555,8.22659227331419,8.7621986121095,8.45606261601413,7.12532563086811,7.74505382763221,9.36631286775081,6.68185915747451,7.92066876761781
"",665.323752201305,77,10.0594053986208,9.96339477437247,9.43341915760529,7.05336547988988,9.71544614043663,8.83062772712781,7.86718420736453,8.88719137253357,9.87009931942311,7.50156899777124,7.40994767402629,7.77455215907681,8.13992098772722,7.99873399442497,7.69178770090935,7.794736466079,7.87210822768448,7.08116818335848,8.76190335288646,7.46453140148716,8.58410399562322,7.51056685266517,8.48104477020127,6.37379272991914,8.11998092448944,7.57637412001286,7.41685834496178,6.30102947272339,8.13382607132177,8.17744605991858,7.49565337967505,8.09408539834527,7.63638774957527
"",433.911126680398,77,9.87503168085589,9.28373957790858,8.94274659141522,9.68376665098316,10.2192522777359,9.14724346883381,9.13909291110238,9.29032569475406,8.24314090396365,8.50623120758235,8.68048239773253,7.89122662820843,8.72138599426907,8.93081849036824,8.34380488317342,8.28209419142678,7.27823179296355,8.56849159988447,9.14414578206271,9.3972031054309,7.84973846752935,8.82520990042051,7.95626818468429,9.48277705320646,8.54752865965049,8.34439339026444,8.75276030402872,8.49526258508607,9.0919955753955,7.93456603955589,8.83930260707357,8.78924073161949,8.89939908369709
"",396.101520832389,58,9.31653089686319,8.65348849216715,8.69946643846624,9.48948257647015,8.85878148772818,7.71529850221264,8.11069508131432,8.81963862165171,7.8707607238328,7.56446703084889,8.69072593766538,10.3529897987382,8.6361708178909,8.80578455402819,8.3827496646936,6.52349007160005,8.71988704148285,7.31197613297016,7.68504111905815,7.6171326786814,8.94591586979082,7.04971993335005,9.28548467745025,8.04807738870474,8.26359905184645,8.04631832021684,8.18812371700943,7.33867312166003,7.59925906088623,8.01640636347053,7.88244760833495,7.87014370106222,8.06903492647515
"",1139.82878393064,78,8.97492451278455,9.79116556377917,10.1996851389086,8.97588094708189,8.10825219140703,10.2402354793667,8.41340768470732,9.90165850724205,10.0278818359998,10.6369733116739,9.33184928071474,12.3586321326458,9.94263788003166,11.1102272384606,10.6090570121953,9.53926759778261,10.426339983617,9.90331495880247,10.5907687058369,7.99094248483348,8.59662263378877,10.589872495145,8.47511956994879,10.1809327203162,8.3971975774574,9.72726389877329,8.63161121478004,8.53044995917625,9.0733369827484,8.75176725270387,9.01883643031006,9.01237108217363,8.30384812196316
"",641.239951499649,70,8.40224811394844,9.20354580918196,8.48424964421206,8.55603079944063,9.21306020929325,8.96322418434407,9.61336447658769,9.94047076027606,8.45890390142821,7.81344797708499,8.34243683766419,5.99875546988315,7.61490227197015,6.59218572564486,8.63881866485548,8.19654734697611,8.13810471484184,8.08231536797184,8.87107684623227,8.10741817771165,5.5768190855832,8.50121997135311,7.77035237958249,7.18467221396688,7.38269628554168,8.15793302614386,8.40264105419405,8.18275509017414,7.72308719450917,7.88312154973353,8.97152597322809,6.61827717968118,8.31577655852582
"",1132.34530448983,78,8.09482581260118,9.50366777878235,10.0089538271052,7.24768003470278,8.63617990275712,8.84295514356512,8.39381806249874,7.66076959004146,10.9101827705881,7.47646565624703,8.25759022091253,9.38905593689893,8.66499638546756,10.2130966260673,9.26218494261416,7.72781152999082,8.60003590656437,7.42817554591938,10.5388216864454,9.09573746622404,8.78539004028316,9.19188034299432,8.98032238280712,8.7231646493732,8.67836754579328,9.26545054802482,8.94337484180291,7.80320205611971,8.77553873154545,8.09321278723758,8.34226221521348,9.29817669100025,9.75143116208308
"",1136.30192211162,78,8.74488841130997,10.21603509595,11.2446617210921,7.85956068961331,8.24374125236503,9.21140381701124,8.92354474680806,8.76878011040311,10.5573951621951,9.76370744035266,9.15199039989213,10.6764331447022,9.38288124501677,10.5880369985602,9.82016292050047,7.67817864248465,8.79878202898549,8.81492735970239,10.5453631733091,7.72905123406029,8.66930822163719,9.72351750052266,8.75170759648684,9.1892526119291,8.64196083951637,9.7071401847997,8.6425700837032,7.94148486907048,9.3638984879671,8.36195804638257,8.99046804682154,9.04737583700975,9.21891722955094
"",1129.59216028721,78,8.52954171091866,8.94396465860899,10.3059161577064,8.72282336875941,9.13078798773648,8.92246796657308,8.14427817692165,8.04825273613213,10.3365683513179,7.80668681969324,8.44148482198027,10.2325304215699,9.09798298009688,10.6840515934639,8.61936610778106,8.67201320134251,8.89286428200681,7.81062674512929,10.5762153899738,9.27945201534463,9.1951353390307,9.2444683918816,9.50757036168091,8.93635808383475,9.62249915409243,9.16979268669466,9.22514654155364,7.88042260740389,8.78918589745608,8.15479943045677,8.9320759599067,9.41602529734083,9.03267038071187
"",1045.24908633325,74,9.63988219822589,9.48193832338115,9.91533920366276,9.46160020573042,9.46331474355098,8.45868824019663,8.81992349913943,9.00125121971172,9.82301250685984,8.74464139580947,8.94384873515841,10.0537749141541,9.30734133472153,9.74233658060559,8.84253993611257,9.32351101568967,8.70530402318534,8.96246351701913,9.3591273290402,8.33081547989021,9.15493194155623,9.39703681964225,9.92476026987638,9.87884748733385,9.33773533016515,9.25146701441578,9.54742970777541,9.89284065676481,9.54841124566327,9.88935433099981,9.3877116648026,9.90842776310123,9.59586181475133
