"Name","rt","mz","Blank","Pool","S48","E0","E0.1","Pool.1","S48.1","S0","S0.1","S0.2","E48","Pool.2","Blank.1","Pool.3","E0.2","S48.2","S0.3","S48.3","Pool.4","E0.3","S48.4","Blank.2","Pool.5","Blank.3","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.4","Pool.8"
"",676.93210315502,219,13.0365342122459,11.2809795125245,11.5287890833688,12.2159544304134,11.9443125456394,11.2053907329162,11.682298578812,11.9350313681039,12.1905663150061,11.9700670756188,12.4202017818658,12.2177869620539,9.51759266440546,11.1534532377573,11.9384970646658,11.626844826119,11.5315399586953,12.1715432541749,11.6672602260903,12.1587186272935,11.5676691221689,13.4171258518386,11.4570854332178,15.4255917560256,11.975144961583,12.128993102381,12.1105226908748,11.8365193199245,12.3193154042213,12.1324729599045,12.1484683737914,11.31035158927,13.6150392843806,11.8706681387901
"",223.142982047787,454,6.86558208828146,7.50347222267384,6.91976085665205,7.010083355663,6.82715414982769,6.49875045601047,6.41352592738972,6.45665739799035,7.16739087144587,7.25886499498917,7.33608536137587,6.28861060307261,7.0535378682885,6.38571797002442,6.58984769816294,7.32475547346903,6.77655192698458,7.11889674210735,6.96963421938162,6.03940224193326,7.17635987114073,6.88044892089945,7.07992407582644,7.21670643744748,6.99870429003158,6.55041395913055,7.50200869157606,5.91185151412185,5.9602641653757,6.97740378147967,6.24018327989065,6.4701615975613,6.74443887229974,7.83314305221947
"",326.744131614889,398,7.61614351467745,6.84600223174438,7.67949052206716,6.82616885478162,7.58520631300693,7.36989081280038,6.80027600225472,7.81632090333755,5.65294709748681,6.42344252742513,7.32071582455956,6.68408767867302,7.60321870861835,7.48384869648933,7.31100909804233,6.01157515622401,7.21332759575274,6.61606013610477,7.41866521135598,7.82415433980105,5.85005084971247,6.8616074200546,7.90359770584997,7.34005141811566,7.40375066299246,7.50165178388284,7.82676273868141,7.07930360326443,7.24328804966071,7.23099498291759,7.35803602233615,7.2506752962791,6.38365794981176,8.15669311028932
"",606.338295250416,221,9.12429242911181,9.65684385998136,12.5858189257633,10.8080494408009,11.6537939514861,10.6461869863059,13.1466081056958,12.9827517165395,11.8158736048336,12.6383545690115,12.3231995325368,12.373048567375,10.3213287918106,11.3298411805004,10.5310514320556,10.5665252655544,11.730919028098,12.1280290940778,9.87397191155319,11.1650568474927,11.3952397701408,9.60404115974868,10.8733977806895,10.9705148021424,11.5715493866462,10.3489277383377,10.3320397452571,9.5355224272169,9.86560769039487,11.0971941092912,10.4595937655661,11.5596483923539,9.49893099676368,10.5942087748675
"",932.529386017912,332,10.0623613896874,10.9346210978367,10.3700327729651,11.4471193457861,11.6825917528438,10.7614252303264,10.4397370898389,10.5765679166282,10.5962465074122,10.9037736488432,11.1227470617863,11.1614417333444,9.47698360662725,11.3211708257138,12.195084252476,11.2196252430413,10.3244875046107,11.0959030569275,10.9394765447144,11.9270496871503,10.6344739264439,9.56140659047731,10.7524195505122,10.1902592888966,10.9675158411777,11.6647611393331,11.3879938273943,10.4620451661192,11.0608851388677,11.260738567021,11.4140510047856,9.45678625582137,9.9600480447231,9.90403799898313
"",1084.96304696559,496,7.96765067994219,8.10600104730228,7.06599106060716,7.7475371421045,7.33892006972268,7.47575754983361,7.23672496616939,6.49120391236299,6.55304566533814,7.66490433012029,7.06355758576733,7.26888898971951,7.89052552092353,7.41797260346331,6.74377473571249,8.29350804612016,7.10956750503311,7.51143034125722,7.53713934189872,7.54352250109125,7.31795512400388,7.73486388736308,6.75440160620306,7.98443180930631,7.02588029510286,7.51419254910479,7.38270295909569,7.91747619853941,7.67763547946798,7.66156008106111,7.20240149740887,7.32186683890129,7.61502056997699,7.77838544095236
"",360.113588522065,151,15.4907966693997,11.5473070515641,11.253288846501,12.013888158476,11.7668622734562,11.3601630304758,11.4815371840786,12.0910695165354,12.11210747266,11.9266734623211,11.6421782367324,11.8787576633419,13.5206224334357,10.949550952286,10.1191007099506,11.3985559097523,11.5378727236373,11.6700464825489,11.221977061787,11.513227455194,11.540365178353,12.9538893796769,11.3799715256727,14.330344984223,11.3507628562342,11.7373572890553,11.6542559860761,11.3546941554897,11.6237231910302,11.5675384366843,12.1140547771702,11.7364492942538,13.4290795732407,11.7487279324353
"",722.904914659193,358,8.6146576260789,9.35499319419782,8.96710541679284,9.77475102543965,9.67224636675918,9.47452230854871,9.08959626274121,9.32602252827012,9.16687590576419,9.29418933032224,10.2083183930374,9.0346179575403,9.40488089377214,9.94066133992648,9.87231449082885,10.1438726941295,9.96505394306495,9.17262318907638,9.36810683754849,9.84848599491986,9.34438443383406,8.51295925334168,9.22964249044018,9.94236594821823,8.82464134642284,10.0344536544694,10.751572703582,8.87080964388391,10.2174150072266,10.6083102814716,9.77241329620747,9.30843551018002,7.67059695514248,8.85676380115027
"",703.628767133628,210,8.54502039580496,7.05791060758024,9.94177292009087,6.91058434297846,7.32123663461767,8.81193990339929,10.8532824776599,11.967438447684,12.3520744131082,10.7455897102655,8.66042563718649,8.20288967319773,7.43453906621489,7.81812459429986,7.02104516393655,8.5905055139953,10.000882093441,10.3047167486582,8.64739916865135,7.3874272262767,10.0474809885667,8.53886411005298,9.25065816446859,8.04673598537097,7.48408025261139,5.99188626443075,6.75194134962548,8.34318860493843,8.06117986246372,8.44999553249721,7.46855408225256,9.78376332075024,8.79114726925472,9.84229733075079
"",483.768113322982,263,8.2561523790949,9.71522144985081,8.98260112240565,9.55326743409322,10.4823424016514,9.66831496445565,10.3807672805185,10.5865159090235,9.12876762397208,10.0998142550325,9.51197361030347,10.3217446241252,8.29540226539812,10.1999090883218,8.73913428138523,9.99350950739787,10.8422529197751,10.3825457363919,10.146062219755,10.2222678453128,10.5851733836693,7.060380933174,10.156678623615,8.16917364225419,10.3354624270308,10.563189675205,10.4354119529659,10.0395533288979,10.5475138610282,9.20329717763803,10.624852279879,11.5234637082549,8.73297770461907,10.004668727378
"",938.73257282939,239,10.3854432626159,10.9733958422711,10.4417905701537,12.1432462215143,12.1021800756607,10.886165336235,9.53036882024658,10.1536268639854,10.1069203736467,9.90153162202605,11.6179890069361,11.2442679578803,11.2029525759698,11.4773463245797,12.9221802186867,10.2845932807402,9.76960914103373,10.1543552278292,10.8843773467954,12.2393629870556,9.9270426136945,9.90398919358311,10.8151180029172,10.2666090067169,11.017666199567,11.7906412511978,11.7568305994812,10.6276317001178,11.8800708693564,11.6913527000305,11.8333659002321,8.49094220367122,9.94369248222536,10.4317859586817
"",909.700784078964,468,7.55492943345092,6.7493093832397,7.98423464460343,7.06289206043579,6.50343182093825,7.11629336917882,7.37703529207885,7.01887634107861,7.09948013870386,6.41698804292344,6.2551400171152,7.26780759636694,6.7035090879245,6.8419664349911,6.65571293934677,6.68951918605574,7.3773644531099,6.51164807650204,7.41742920320113,6.21924778460701,7.02689452419157,7.2180123334771,5.67097544671131,6.97349689262848,6.49731756313323,6.50659775524444,6.63947980829336,5.74927362858932,7.53849572809224,7.06004739568289,8.48377176644369,6.7395521528077,7.92831099466259,6.48353898074324
"",557.283850785015,241,11.5622318356357,11.35327389604,10.8098222855009,11.3234080135566,10.7608931756866,11.046438276466,11.1836428535183,10.754226986926,10.3280745144186,10.2857520258033,10.8858113874972,10.8151650152036,9.06672646323034,11.7356832499561,11.3781887146441,11.407161382559,11.0001154530186,10.6953666223885,10.8100516653181,11.36433775176,10.8991526181745,11.4785113543271,10.693310675106,14.4237421315475,10.7667705222794,11.8853226582652,10.976200869914,11.3751556154657,11.3688998046872,11.4811468436733,10.7843765338831,11.3123253165482,11.6131415968577,10.9742023370895
"",410.436755868964,468,6.38527168881813,7.53777658329956,5.99460583247092,6.68237101782136,7.00805053781605,6.5315269605709,7.69503747133844,7.22403929627731,7.00140756674757,6.64779480961226,7.86436902025339,7.62973344636606,6.74756146244357,6.78695833321826,7.20799335797695,6.7006487112307,6.87173951106175,6.93527081057471,6.95562915240678,7.01067129344022,6.8583205757736,6.81096136310919,6.67219908581195,7.48543513617762,7.73451158343366,6.16679645743037,6.39538957421265,8.30547590705166,7.18521693552318,6.8858087245749,6.48346582192297,6.94967699843729,6.35284949320183,6.74026449910217
"",1134.4688321078,369,8.87152086825353,9.76867001094614,9.41403217915485,9.93408743649715,10.6236683354706,9.14373614557816,8.19529559231377,7.99864623622855,7.58769063044036,7.30235272417378,8.7363000337329,8.49268225949067,8.56548568746503,11.4328273696828,12.3774177774055,9.58262223347474,9.94659194834171,8.32414761562567,9.27689726177029,11.6514209679915,7.42588940727514,8.25097813988411,8.90471972154201,7.97502235066373,9.57980401592775,10.0614338976348,11.3337605306937,8.78281982273352,10.1366962777283,9.88608094045186,9.5819117177775,7.85030263304372,8.88884918695638,7.88624235448382
"",733.389022844982,383,10.7729041926782,9.73753533011455,9.79622581549809,10.7606376382997,10.6060839666797,9.90219296098751,11.2810889858051,10.524703515186,11.3972300059466,11.0123128214572,10.7959071665465,11.2834544035426,10.3364249625899,9.72096992060374,10.2456149305291,11.2376425250592,10.067034132471,10.8684087404076,10.4812502692239,10.953952653203,11.1503646256439,11.8037634564968,10.2378301116971,11.3061835130278,10.3237806676211,9.85733007868081,9.49467671607988,10.4222875093946,10.0484288442905,10.0564310155845,10.5324117862714,10.1271237773567,11.1724977376596,10.5516556083841
"",882.399531466859,493,8.61335469169576,6.61862185149143,7.08058593269037,6.51906774551785,7.30956167684634,7.13656621620217,7.48207729978608,7.62730149346885,7.2049325983659,8.16714778770863,6.83220491157824,6.44515458274074,7.81741459381786,7.44972859596341,7.29903225602578,8.23604253773883,7.11073822723519,7.2144257596984,7.24163428063044,7.71194779787221,7.94972875352464,8.00079568612638,8.07243155907353,8.33013565479275,7.55158085394961,6.4059693160567,7.52760177447269,8.14093568941314,7.27841355146324,7.97371252245958,8.25598636000326,9.01890618639947,8.84458093058955,8.08505609235625
"",749.252702216105,295,8.10105732463461,9.23343532717613,6.60979630467151,6.9875178114938,5.98025764252853,11.7705961300423,7.039186336336,7.53363993949286,7.05582352195136,6.2066220264312,7.09445698358873,6.55193613733342,8.3842179313812,7.03211834773501,7.06255329939365,6.92082027945508,5.56069359172257,7.39694464781795,10.3841120471826,7.03581895262298,6.96783671295811,11.0257677832203,11.9846845773165,8.72669398158133,7.6288614587174,6.90448898211982,6.17326063038711,9.60225582810909,6.72478716046271,6.56830330714009,7.20368196513239,7.27402768893793,11.0506655478856,10.4589326008018
"",784.947883037263,357,9.66588068454406,8.66221127612545,7.87964214926687,7.75010721568376,8.38279121195876,11.5592078399023,9.0430217848653,8.65936007020055,9.37251496397175,9.33802394646628,8.06928145186625,8.37666432450128,10.2826162256322,8.23891663277341,8.62551899414715,8.73323588093486,8.77940093521349,8.20457930941222,10.4690915631123,8.49441868096255,8.19337772625878,11.7247494601438,11.6336958124977,10.6553550586428,8.75745114560136,7.6317311806429,8.43939090114224,9.01627493681258,8.62869875674701,8.05565496466002,9.62949332585383,9.39666578333766,11.6796289816303,9.90539779577787
"",1019.26403948927,334,9.41038122448638,11.3972118171894,10.0525679511206,11.1950286725917,11.6927819051913,10.8294883004344,10.4207315815816,10.1808384538105,10.2954650955267,10.5636478475793,10.010774631016,10.8009282575725,9.27409965691254,11.6582327818577,11.2819883123653,10.4277651549854,10.8420998324914,9.7965312738998,10.9225837387,11.6699504748518,9.57371586913994,9.87111884324441,10.7724750568675,10.2315315449676,11.313038920835,9.09370005905689,10.7391644611265,10.5849964677177,10.3657396134355,7.78189304424163,9.31136475818609,10.7732258887524,10.3161233011448,10.2337016226575
"",837.833017376178,481,8.83777920371237,11.8188674207643,12.118614127131,9.95818705829024,10.5498337786259,11.2436011486874,12.3489071686697,12.4512903211088,11.9398194106307,11.7283080550759,7.65551258059238,11.2012522715913,8.4698565949945,11.1171134675819,7.11232540171782,12.0811333657118,12.2607009117818,11.6070780819318,10.8922034016014,9.55491098489489,12.0596095722323,7.66598427115184,10.6992807449174,7.54935922900562,11.5609909409046,6.59694739614442,7.68547753915436,11.1675065312278,6.66889079352675,6.629138539294,7.00290518044427,11.9384333059368,9.70722509098455,11.2512041458421
"",1216.18521660963,415,NA,NA,NA,NA,NA,NA,7.76214132270285,NA,7.58685568272123,NA,NA,NA,8.456135907454,NA,NA,NA,7.02732344261123,NA,7.8116278310761,NA,7.87276176974568,8.29726661983176,NA,8.78140634965583,7.15883141568101,9.40587833741498,6.86751807709501,7.82947817931165,NA,NA,NA,NA,8.14864911710664,6.6617003710861
"",1166.30381770514,470,7.87122689663897,6.89673316176746,7.72552442854427,6.83528974281122,7.66636293462323,6.98690437983526,6.85229894569114,7.24926063738218,7.19071088364397,7.15883166092138,7.53326317626844,7.66083891877264,6.5402301603868,7.11886849700753,7.83376685055667,6.7381547137947,7.56428361402562,6.94672581697796,6.85412498567772,6.91471250268794,7.52903594859178,5.88402899330953,7.5865364427808,6.55012384921692,6.65180102012908,8.07663591941524,6.70470138681165,6.1978339306205,7.331181086204,7.04987548283556,7.16986755369598,7.39010765916805,5.73613832148669,6.57750509339132
"",1174.6938321078,209,8.94983066927147,9.73333088996578,9.58330069824569,8.98677421024954,8.82006282781395,9.11190714047857,6.68121247344426,7.68522119501312,6.21819538658539,5.78005650441428,6.51301416311137,8.9660487754601,8.76943340190395,11.6387903000407,11.5490720011549,11.0550451218642,9.91583959643451,8.74598977105,9.1442170028419,9.2067788612634,9.58912027747767,7.47128947135333,9.29522197514103,9.26226611917841,9.57571210299819,8.1911515363551,9.03876060243661,8.89746056454907,7.14591366384919,7.50505849264189,9.00739517577849,8.57379347733243,8.62718335828081,7.57359783908844
"",679.907490552379,485,5.93762367375592,7.08101531656222,7.22688236677354,6.69999073301994,6.59995264779409,5.84673038045717,7.03786613549711,6.96848991960771,6.94224041008927,5.56784711537376,6.97712112938693,6.37294796810485,7.09697388334016,6.78514653713635,7.1080099372128,6.52908166268605,6.53828498245829,6.28998037411041,7.11891433187126,6.70999783018967,7.18834086477158,6.69475314021541,5.93588633383122,5.73343673469218,6.0673867603271,6.819232463706,6.31411870173753,6.69179111060876,6.11213199034459,7.14927849479457,6.75040204957725,7.63283008086893,6.33415820379397,6.9588494751768
"",1194.22089246337,378,6.49132655952235,6.37983510792526,7.27156803347672,7.12624658790509,7.00091187966679,8.17037682329974,6.34951250983769,6.73228722462699,7.18213963298364,6.89021084165076,7.23170996225247,6.61453309195954,7.1592252513867,7.19517576010089,7.43640439560963,6.64471154799198,6.83782976059413,7.04013128920304,7.0537317522167,6.49543373308894,5.82791263090825,6.99875670040933,6.68767327443272,5.5037642081768,7.15697770851889,5.5643686713988,6.54591912273445,7.37884553983119,6.89020229569567,7.05498295955581,6.54875885114218,6.15859689451492,7.49598059851169,6.94114885143856
"",1088.93918661298,232,9.49552127317678,10.1315785719156,9.80522247009625,9.97696588517578,9.92961728545245,9.77602092442891,9.47796004387687,8.11039989492119,8.60125320771838,9.47370302217095,8.36551811307972,8.745155770243,8.30990946377813,10.7869154733941,10.4125243712929,10.9772821984408,10.2504718371969,9.40403547408961,9.7029419434101,10.0919092661179,10.1586118642721,7.4738753236343,9.23765278069397,9.25090364187612,10.0965345552319,9.88931325185792,9.4379356557509,9.1663682627497,9.20692699119398,9.14854169734,9.03932748924842,9.14373339160959,9.65379027777424,8.45251977537297
"",974.162526645189,379,7.3532632357139,8.83895255504195,8.63819516019458,10.0371869238239,10.0825485790134,9.12258745443463,8.95065041785258,8.50790029138699,8.56761238145474,8.60699492581428,9.67905129927983,9.17503583967556,8.60507185983337,9.47812490599394,10.4349648145212,8.935357398034,9.4106165636269,8.91722723663954,9.33330777899497,10.5644284096685,9.01348709324651,7.29587953707336,9.32235247162045,8.27111419550728,9.24393199403198,9.80030521420178,10.0141783363664,8.76180674284965,9.60224114881556,9.48410917854596,10.0671938130395,7.3136693837917,7.99075692281857,8.58748742678717
