"Name","rt","mz","S48","E0","E0.1","Pool","S48.1","S0","S0.1","S0.2","E48","Pool.1","Pool.2","Blank","Pool.3","E0.2","S48.2","S0.3","S48.3","Pool.4","E0.3","S48.4","Blank.1","Pool.5","Blank.2","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.3","Pool.8"
"",488.75831526479,100,10.0918623405522,10.3437266044823,10.8354525065217,11.3778363856392,11.6569150696619,11.2943757105444,10.3821342527815,11.6458866236423,9.81802650886024,11.325655616489,11.4226885236312,7.8375069939729,10.3105634249389,8.70890189889811,10.9552160689512,10.9279494691056,11.1203648760545,11.2069305251719,10.1150412933548,11.6235343295844,8.88091858356924,11.4732720346142,9.08316498886745,10.8657306991207,9.5298537884177,10.376354967086,10.8602928869977,10.2359130040476,9.73041376641326,10.9133427915002,12.4526151007062,8.95704671400662,11.541489760069
"",686.989774090873,73,11.2216732329318,11.3805413260832,11.1061933218243,11.3603802370151,11.3909838548248,11.0470424236339,11.1449373944472,11.3220932588617,11.2541425637648,11.2262661360221,11.4879970302815,14.9282335084186,11.5429345082183,11.3712139707597,11.065327701965,11.3661875049653,11.4598898390289,11.8362244317328,11.5012557928077,10.8174119647552,13.1673155144814,12.2640731462454,13.6227948587774,11.7797127356011,11.4212728914776,11.4063753033122,11.5552497327304,11.6481152854142,11.4514169492186,11.709518039007,11.1005728438583,12.6439016728423,11.6856675585764
"",873.60676533617,73,12.1191461882286,12.3610996793604,12.4630513102329,12.3581016029923,12.102575419977,11.8952241271793,12.2862720051099,11.8031094466798,12.1473166269977,12.0263633857327,12.2355648462766,12.1403525814992,11.0420396707966,12.113737801715,11.5296928294831,11.326714906552,11.119994563517,11.5136239439159,12.1775704947296,11.308236572172,13.9190047265429,11.7583071926205,14.4361431018135,11.5155608997906,11.8744203517936,11.9317339481847,11.8245791154032,12.3626733670046,12.1223050538641,12.277564695422,11.6303373658317,13.4333420531132,11.6205079983023
"",359.18588667483,412,7.33299963356081,6.57117437715268,7.66372647754687,7.38662033759846,7.5411130212628,6.42556935873025,7.18734892894484,6.75433277411151,6.83237513333327,6.39568713898414,7.39656580387301,7.1412832757498,6.10376241468406,7.49412878168497,7.20372113013258,6.46227900319417,6.90285887172355,6.64728036559775,7.71559062368666,7.08719202456598,6.74915304609711,7.03264662692616,7.13708748443446,7.87224176813393,6.76198599180525,8.45966889665716,7.34003281795184,6.72614297359572,7.04515004951373,7.35362161605918,6.59541210081677,6.87754093779286,6.90136530273502
"",431.342816722775,322,7.47559250739511,7.56377910864197,7.48501717410336,7.80678500650248,7.21321204001772,7.76010479669473,7.09287531041108,7.3590911898362,7.69146400897135,7.4817658366221,7.9588747029841,7.92488492972639,8.22965981242004,7.66478401269205,7.15183436269331,7.75766842648319,7.70677710880298,7.053640527753,7.28570809632139,7.46634662696383,6.8102523385606,7.58776678669088,7.08999738653619,7.46784615725342,7.58627853824668,7.36462256532738,7.57374592050795,8.04665606866785,7.04159191259611,7.46148175272087,7.64217982274956,7.51940302160819,8.34943760311492
"",805.58893297764,73,12.6415632984845,11.9260800994152,11.3645594466169,12.055397482482,12.6377138732357,13.3469223730694,14.3460525538201,14.0985463052232,10.7336553930763,12.649417579099,12.9465096766098,11.4251465107989,9.44117185550579,8.75120816415424,10.9935603679801,10.3548901269315,11.5931103924061,10.9470003312322,10.0064551702789,12.0884332875423,11.5238369424031,11.2971409057039,11.3131501268263,10.0713820832932,9.45332207383126,10.1906046240224,10.5248882983574,11.1416189876087,11.0759633797159,10.7804854657674,13.1004091652808,11.2504425400408,10.1701856924211
"",571.098599527189,129,12.0291077050428,9.72198627837694,10.3518744437675,11.6062935482999,10.6274953960775,12.2554680317039,12.7294394020412,11.6925658049929,12.478052953503,11.7653077944443,11.2313160304122,7.98250018369974,11.7223938641943,10.8404421501636,11.6700046473829,12.3377658875165,12.6651628179338,11.7092634055587,11.4584794329597,11.3663151308663,7.28008235197847,11.5468075974613,8.38989501828438,11.9117444029962,11.2514160233809,12.3689289995707,11.8073857019209,11.9408635398447,12.1927842718401,10.4050900802831,12.1137500634676,7.24828505538414,11.7647852774083
"",354.162461237462,490,7.95936653593034,7.36286226053145,7.47983519926838,7.30535688852013,7.20487854624215,6.70998491520771,7.91593949809889,6.85735627992205,7.1530207261253,7.45370261147432,7.55948048330888,6.29796283204666,7.30974471443795,6.90133547689697,6.87926065639941,7.24478580797316,7.24850531547948,7.17837281250043,7.46988390644571,7.03209479396023,7.13427640351886,7.37134893931283,7.50346739823316,7.71191668799853,7.02938739347435,8.14378048947274,7.29011616704241,6.7595470124545,7.444273028722,6.92896474103659,7.26368568411987,7.51545744976573,7.07063283001558
"",366.360695681996,357,7.49140485383774,8.1206066455495,6.93568696883579,8.24843581932157,7.63708529191982,7.70458562641456,7.73009173008474,9.0870057048941,7.81213927224288,7.80314693131162,8.0906991513536,7.57430158983996,7.87198595502205,7.08598938961563,6.84440223739793,7.46747424155141,8.17112535378201,8.02070891548813,7.76016320509854,7.30230606085276,7.99098397248218,7.79110918842792,7.38390564230685,8.01405064686817,7.62421914978482,8.25734824669767,7.96466546008801,8.03257031775222,8.17402806338369,8.09012196685807,7.79097676847255,7.0770240603537,7.51592836234392
"",253.535689239638,297,8.49097312897816,7.38505176071549,7.53585487246919,7.78126725065277,6.71329760356157,7.26793186751157,7.31525044835382,8.27890177639179,7.75410215951722,6.2325211541842,8.0327592934728,7.18115835362389,7.99253786765708,7.23677226640706,7.9928139472084,6.5249553977052,6.87671725973379,7.8489292571,7.34084927923422,7.79308476497929,7.51959093246529,6.68434166206521,8.06326387528341,8.14330974096305,8.5652217920719,7.3666302798048,8.33559374844691,9.27648977683634,8.20834450544472,7.17454117467625,7.48304819960088,7.7489317927955,7.86735594713204
"",317.097745113762,74,11.7277689923962,11.9633597791387,11.7286437111468,11.8517284252124,11.6472636448484,11.8624432377293,11.885616727294,11.7265510726921,11.900925983135,11.8411406335839,11.7396648937265,17.3999885270832,12.2544891350944,12.3041374990862,12.0595013113221,12.0344832931834,12.1392852784345,11.8365464950176,11.8273107472448,11.8842670185539,14.6941457433241,11.6793092867797,16.0391486966448,11.946774512752,12.3281981869248,12.0190278518717,11.8943566958719,11.7642633450727,11.9992370999518,12.3553626577935,11.6045079054248,14.5043161725992,11.6968218738615
"",290.608898118141,131,11.490884076058,10.9776741761446,10.5078191932152,10.1526810409848,12.5104558845233,6.3353345906663,7.28580204399514,6.87599629791492,7.98357406383413,6.93764744830034,10.8541851763702,8.46417858943547,7.34181793248944,6.76591814515218,7.68851592671266,6.40571392808982,7.83673292265882,10.4148802790527,6.15345822803172,7.49197129951422,7.40779445197566,12.4630559361585,7.53402157849985,6.94968590951531,7.10478584104295,8.68807736011285,9.80994443857473,6.98141878810851,8.06065160685788,6.6557484793642,6.18860088061624,7.35719899434162,12.0711289018301
"",569.831465682373,302,7.2293078405635,5.95932025358908,6.1797020150747,7.20184282606697,6.76887358081077,7.96633052990316,7.7525922052363,7.1054297925111,8.06646296259566,6.75051004678009,7.60629730862735,6.83810766084668,7.44627590510684,6.35275179176094,7.67095353277652,7.59697870834162,7.88575854114622,7.85306219311755,7.05537052066553,6.84437506311738,7.18955336234757,7.31510280100766,3.95578840839869,6.38660927681667,6.06310988966575,7.62850778269405,6.07744616884338,6.01143445141112,6.96464437696063,6.11921261909694,6.77788284945074,5.79826279383211,7.3479251870059
"FAME C10",376.539794040684,74,11.493052131509,11.7615034520485,11.5127347235464,11.4978652368896,11.2037344044005,11.6957922678935,11.6160121267382,11.5400956005537,11.7216134701836,11.6718596861719,11.4730427227452,16.8652536562343,12.045305249853,12.0033606821203,11.8351965808661,11.7449379481169,11.9120643534727,11.67688011085,11.5990195312483,11.635183418265,14.2151913760343,11.4463761775785,15.5787099836169,11.6727518200315,12.012027915714,11.7859091216291,11.6702536110118,11.5138503779351,11.8236390376473,11.9987412886232,11.3673616594193,13.936279138439,11.5003057534812
"",1151.5400005706,399,7.33859732694493,6.79003007958254,7.24673162245802,7.54238052290154,7.16101171629901,7.55783644170824,7.41513945348012,7.29631403109197,7.29190903392744,7.32218071253941,7.88378057567995,7.4763392936057,7.74559679047747,7.45653265842918,7.38971241259045,8.01825228086715,6.2907138888349,7.05495492469652,7.43715089707704,7.29977097083086,7.07031516827376,7.34088223113625,8.00155635091169,7.4076851046391,6.85478855428272,7.33495338574477,7.06484350749715,7.4472993451437,7.12353657095971,8.32111717936738,7.4371578564685,7.7129736074061,7.03828714502826
"",942.168203281638,395,8.06320736515624,7.27802453781243,7.09820843189145,6.85602602670627,8.222032943387,7.8690264059561,7.77230405369304,7.36309138697605,8.12262863260397,7.54361428254797,7.5950303213185,7.32465863189523,8.01222141198846,7.08565544712776,7.68948616295372,7.83313919226237,8.14750415124061,7.6597108369443,7.69364390119999,7.31072918175538,6.76135891600934,7.13779541435585,7.65263873573029,7.56700845531174,7.27178558611283,7.19582921826294,7.47239759540565,7.47019965010272,7.41482976530695,8.1386012841501,7.45413234757479,8.08560670528491,7.87783582699662
"",760.081862342148,55,9.63178316028856,9.40057762340951,9.34260878650728,9.68985965612346,9.58458198011036,8.72557171518647,9.26117057387132,9.40554080410902,9.1820500390519,9.79459539963465,9.33527532249981,10.357793369371,10.0115128769938,9.96428749797037,9.33929466216452,9.65122793151786,9.28227274718035,9.5113679878725,9.3869208679399,8.47587526435705,9.62509742011811,9.71189091996038,10.426817255716,9.8446040444527,9.7824083706877,9.81057021519992,9.86175285679039,9.51811850287624,9.84623539084349,9.97131330033749,9.33856157647628,10.0438067380964,9.55985621263979
"",762.292309628038,73,12.0240151114695,11.6231716050962,11.7304001412711,11.7641619802854,11.6796596170253,11.0512889035082,11.7349853609814,11.5767408211836,12.1548915288,11.7993228845705,11.899798584937,14.4830504692831,11.9609131908846,11.5973898360302,11.8290034851602,11.9110868143356,11.8427270762322,11.8427674871411,11.6955352180463,11.7797478612394,12.4795289150831,12.0611907977454,13.7901315123455,12.07101964052,12.2233763285757,12.1725538972191,11.9291827871394,12.9783712554355,12.2762601136034,11.679316239468,11.9374341580934,12.4900395775229,12.0122551675245
"",441.873689974683,64,7.85103398938999,8.24110751300761,7.42235840122086,9.01061581904181,7.67987055079423,7.4443438660453,7.670102575649,7.66575456926867,8.67891454110188,8.67285338028454,7.25800962591354,7.37635001814565,8.1713604483187,8.49180018235123,8.30538588726223,8.66922839777552,8.10372242511561,8.09278420981631,8.04269591396292,7.23385370283704,7.51323096038555,8.04961031866452,8.13036916467915,7.06556774121074,7.88232525151124,8.10829822498262,7.98259416265948,8.000267530937,8.41969584836649,8.02807133098208,7.61376233521389,8.33935281732427,8.28712596768865
"",858.776125830763,472,5.78625209538185,5.40113972160502,6.1644188028909,7.09486514879845,6.24818063302377,6.81072307034914,5.53323181276328,6.80407792628791,6.59097155087319,7.26688967169224,5.96975119182915,6.68827307378685,6.29672583307009,6.34409989732458,6.55749218141259,6.32749932725102,5.76735448878738,6.33045573242717,5.68027107318409,6.47200419474461,6.80359421546189,6.75585174064612,6.31771226771635,6.8785774278671,6.18862394069549,6.61731855973511,8.57798442591923,5.06276148401098,6.26014351362131,6.77883555086264,6.74291590118051,5.71012161089694,6.52661669747096
"",1090.79293680048,456,8.5868333905297,7.9673733774161,7.95810217946603,7.44775161577769,8.35508193143885,8.30572948179145,8.80101976143483,7.8294361181399,7.95646760503589,8.21647670277773,7.96543940885374,8.6502255436392,8.4022608723535,8.58578554991387,8.29877687849575,7.49147244951459,8.47006052001688,7.9552608769953,8.2747044916092,8.00999237708919,8.45177520565805,7.7177597584505,8.52252318230341,8.21086362680424,8.5039178487494,8.93996460426492,8.16666312213208,7.85590081655267,8.58874991825078,9.13843188045691,8.49009903141313,7.92845265706887,8.43877939518126
"",616.060276853646,52,7.10486397025002,7.08255771174859,7.72217400763047,7.47725443727448,7.51218651692015,7.36678820064295,8.20397208214547,8.24310938840884,8.2840283309374,7.87309893511582,6.6815217944334,8.18626324590761,7.05272062349026,7.24700516025324,6.80649432145581,8.256489846866,7.44246636672509,7.58954351697886,7.51705894651725,6.57888634975591,6.10440023562142,6.92864420024518,7.19532349765549,7.56161851402,7.86955632136278,7.34047152401591,7.38679133972016,6.68768968949608,8.15199211964754,7.57660328810381,6.59384797368446,7.23482243922321,6.6288138315303
"",483.21251729026,224,7.3599200335701,7.38376839037376,7.89665724830207,7.67437958536967,7.12975007017291,8.1666249423775,7.72502510700074,8.11126346021342,7.22237669653617,6.93907484263589,7.15325789826554,7.36901529226623,7.56569867475422,7.27683351140131,7.3049828920003,7.51422469465825,7.47370215154714,7.13452387131901,7.73311882516537,7.18051531063703,6.87540219612747,7.75024225348664,7.83309404120383,7.52313170256665,6.97315489675058,7.77712418137032,6.875333327347,7.43024546213661,7.34172418356532,6.54115695379083,7.15637312269364,8.26964850003342,7.00318849448552
"",392.00767372287,394,7.26049404001311,6.96787772716015,7.0540960898802,7.75912830237572,7.86242784088885,7.16915724422542,7.93277904121464,7.53550178606215,7.2195991186015,7.20500639390889,7.47677011127525,7.63995951498778,7.11833083114778,7.27715906629658,7.29220363369829,7.20221794715139,8.14682996929789,7.41598141026161,6.99395087184292,7.01486319222464,7.72393940940153,7.20037213761469,6.86548432772808,7.69830125324294,7.16165372020464,7.51539475266795,7.60875484166321,6.74707563438427,7.75495575038419,8.60046078281356,7.91492858992246,7.29438536483836,8.11843977359033
"",363.424691718337,218,8.18762426752332,8.79530281780549,8.8826992966337,8.56307610463863,9.1633494869151,8.84188578990892,8.85143732859872,9.00974335781817,8.63144649868407,8.82832440791258,8.75466617732022,7.63980397010565,8.96398472237766,8.8628765877082,9.07023394704033,9.35473556902867,9.08725394225617,8.9265727791293,8.98428303309393,9.15444537083813,7.33945404018553,8.7093391708829,6.97074808959539,8.83065623649622,8.48994182901876,9.02968953184948,8.76121850819502,8.78951714475676,8.64754145151265,9.25755939425902,9.45755550765408,6.97839143587246,8.94975997772172
"",734.071493389391,73,12.0664550621958,12.169439562062,12.0265010562105,12.0790104133883,11.8226456585256,11.6479018674563,11.9346805962155,11.9334335440986,12.0013883078713,12.3290346304126,12.1376351776541,12.4140251169298,11.3358424846231,11.6006763691882,11.5776134061426,11.6106182261561,11.7416557573001,11.7859647034272,11.8000839185335,11.8327783148936,13.1658982316993,11.9121917399434,11.8580000487938,11.821304295184,11.622663085871,11.8233377127547,11.9660604555207,12.0159528282491,11.9171913568614,11.7911332825534,11.8433292357858,12.4996880654282,11.8219325813849
"",622.037106821967,421,8.16691057396065,7.84903118122686,7.32563385018634,7.95010617100597,8.08979087009356,8.53535797678209,8.11102526475296,8.21427978437573,7.77949034481843,7.73843460647964,7.10144475611916,8.07495977868311,7.93217607521132,7.54247504470468,7.92132922612751,7.89669816007715,7.08212643318139,7.65483457190165,7.80115487803233,7.95348848173285,7.12962865428358,8.13236208084911,8.25770293188239,7.71747710176304,8.1032193557089,7.99033028701695,8.14079112969608,8.29829095116293,8.28846198736359,7.47880087629787,7.93276119888791,8.62146262499967,8.54902993796058
"",330.184350601539,480,8.06221164190454,7.78542233411496,7.54097651519342,8.04354592430827,7.86163920316702,7.05378891849159,7.82474720208653,7.25895789539318,7.9796364048246,8.01348639649297,7.88490846276576,8.40960174837339,7.74235373391736,7.9768872398318,7.8485697286761,7.53803086296014,7.97248819869077,7.86067059820931,8.39949443357738,7.78668063400693,8.22789678314851,7.82868812082756,7.73217143531406,8.31181115154305,7.73824328350032,7.11688114329684,9.07809023661498,8.56909234577815,7.66727994038196,7.45364940691368,8.48860075204091,8.34564336194118,8.12059306724748
"",565.920279344256,320,6.72584347806396,6.82194726938194,6.12848725149924,6.21840544208222,6.20506610528495,6.77854588637846,5.5447274413635,4.73837900087218,5.2770776274212,6.27487481044191,6.15433122650745,5.65643612159959,5.93870036471312,6.56544983786853,6.55175250661762,6.28975862360282,6.2795550984232,6.90423802694132,6.39303932833966,6.55676390025895,7.24496918676153,6.86882790238877,6.4680443191369,6.65105757731469,4.57180755951671,6.43176583475448,6.85514872012686,6.49641281585739,5.1215754878221,5.9808142878599,6.0077655484434,7.48097431836635,6.69228821272143
"",212.220185088219,213,6.66607133919602,5.47480687820914,7.13445538588943,6.9506323109506,7.6342075549107,7.39652476180116,5.985732650994,7.46611618965455,6.91002674442497,7.41051840594947,6.84260923503999,6.58641013405856,7.33195060853184,7.30538330959152,6.85350759320347,7.01320243328007,7.23454608516841,7.46417464796796,7.12670169310698,7.2137383066627,6.6151933785434,6.61174433331762,7.6142428939453,6.78429289506527,6.40968534508247,6.33040384935405,6.60259087373982,7.16817857516885,7.09755364871183,8.12242114440498,7.71074975307612,6.86467471820542,6.84855154559345
"",299.055038444425,174,7.01646666415841,7.77717248454502,6.36534576273958,6.915229792377,6.86150133773336,6.82033994497499,7.09950350197056,6.35553994526969,8.12244493280732,7.03653527277801,6.41816123242142,7.22026191696426,7.36034596482957,7.79165104288293,8.17515629792491,6.22653533669557,7.4787130952508,7.74837572247282,7.21291300939983,7.22733798965475,5.60254563132846,6.76971615443183,7.11731903883579,7.20487461345906,7.0477742891333,6.86182607545016,7.44013969094048,8.38954561624679,7.07967714582464,5.97139994488163,6.790165821287,6.77198342968807,7.76277574869594
"",924.744887378341,447,7.85083536322643,7.1540322289888,7.12768355939545,7.44526802511466,6.56726082442044,7.43357841679006,7.61255531118204,7.63501920064009,6.82571327131165,6.99990044881259,7.10036285861314,7.26979677743762,7.08463843830765,7.61589957006596,7.59397446558775,7.7089730509884,7.54645235844765,8.24633598075518,7.96088512064646,7.36482666424322,7.64260443936738,6.85241768043724,7.90641402213668,6.69862329945131,7.3752911407979,7.57826906339105,7.03652827704196,7.42182546330044,8.46804187700619,7.54104002068451,7.272929382571,7.37460781150424,7.21573559813291
"",922.715132150514,480,7.43466707538239,7.49733630056624,7.26251742606971,7.2342075419721,6.65046515304326,6.42721924272847,6.66867922166775,7.40027002021696,7.21678993976271,6.61134636067325,7.07161958160585,7.17083685240487,8.04590888815258,7.7770953059184,7.62385148070998,7.41470793721121,7.21679183428421,7.40308326453579,7.4438697592916,7.04036120250804,6.85391520029399,7.4226340237421,7.95043551874834,7.33771831743297,6.58621998437723,7.20092593927274,6.99395674445438,5.91371421553383,8.21246327913129,6.72256788130443,6.22121836038125,7.82347106174017,6.97767119687118
